Date,Store_ID,Product_ID,Units_Sold,Price_per_Unit
2023-05-29,1,6,1,70.23777482456913
2023-05-30,1,6,10,94.41687082905048
2023-05-31,1,6,3,59.66894227790671
2023-06-01,1,6,2,16.393140013960192
2023-06-02,1,6,10,30.642919933390512
2023-06-03,1,6,4,14.970026866872562
2023-06-04,1,6,8,19.0880296135985
2023-06-05,1,6,4,49.461104372552036
2023-06-06,1,6,4,97.57691181210684
2023-06-07,1,6,9,97.09853187426057
2023-06-08,1,6,8,10.783553235628922
2023-06-09,1,6,7,81.8463877488268
2023-06-10,1,6,8,29.773611135226037
2023-06-11,1,6,8,21.67110804018118
2023-06-12,1,6,7,42.90361309035701
2023-06-13,1,6,4,70.65947873311573
2023-06-14,1,6,4,28.945624569880867
2023-06-15,1,6,6,90.84142575579116
2023-06-16,1,6,2,40.83806318702694
2023-06-17,1,6,8,23.94327800290984
2023-06-18,1,6,7,18.87246343201711
2023-06-19,1,6,7,73.60079803099299
2023-06-20,1,6,5,53.06465046303657
2023-06-21,1,6,10,55.49578843508775
2023-06-22,1,6,8,66.15986369760842
2023-06-23,1,6,7,17.40450918493557
2023-06-24,1,6,7,98.58110493109906
2023-06-25,1,6,10,84.01430900668188
2023-06-26,1,6,10,35.37271386142562
2023-06-27,1,6,2,51.25882817182942
2023-06-28,1,6,9,61.68588175811899
2023-06-29,1,6,3,99.25955928813245
2023-06-30,1,6,1,87.59826762923699
2023-07-01,1,6,7,85.60972705952798
2023-07-02,1,6,1,78.86442959350897
2023-07-03,1,6,8,43.43205363619391
2023-07-04,1,6,5,54.04532836659298
2023-07-05,1,6,9,54.331216367796785
2023-07-06,1,6,6,85.44073789736206
2023-07-07,1,6,7,20.531055237215156
2023-07-08,1,6,2,21.090931814469236
2023-07-09,1,6,7,50.85909200797291
2023-07-10,1,6,9,56.24656611189381
2023-07-11,1,6,8,27.677729428481566
2023-07-12,1,6,1,83.60706750895265
2023-07-13,1,6,6,61.09545861379491
2023-07-14,1,6,9,56.160734996692845
2023-07-15,1,6,6,30.684405321785658
2023-07-16,1,6,7,93.90904824059898
2023-07-17,1,6,6,21.848822991393256
2023-07-18,1,6,8,26.674331984499133
2023-07-19,1,6,3,29.68388202912249
2023-07-20,1,6,6,84.31398564046003
2023-07-21,1,6,6,64.34658842862501
2023-07-22,1,6,6,97.29338728106718
2023-07-23,1,6,8,43.40525644175783
2023-07-24,1,6,6,43.709341904162315
2023-07-25,1,6,3,94.50054640371475
2023-07-26,1,6,1,75.65173928484974
2023-07-27,1,6,5,25.76108261173179
2023-07-28,1,6,9,12.271361126343779
2023-07-29,1,6,5,88.66645959746667
2023-07-30,1,6,7,63.00397674510077
2023-07-31,1,6,4,10.05880516851696
2023-08-01,1,6,10,81.33353318882213
2023-08-02,1,6,4,43.887725901036845
2023-08-03,1,6,1,23.684371068204264
2023-08-04,1,6,1,59.89037269063104
2023-08-05,1,6,1,36.45541909152078
2023-08-06,1,6,8,92.86656853083718
2023-08-07,1,6,7,36.23148221444145
2023-08-08,1,6,8,93.207022185871
2023-08-09,1,6,7,10.579169034711613
2023-08-10,1,6,9,73.22395074296219
2023-08-11,1,6,7,53.85388186900457
2023-08-12,1,6,2,56.162994829728916
2023-08-13,1,6,7,94.1654878053844
2023-08-14,1,6,2,45.807913271568445
2023-08-15,1,6,2,25.363752698123214
2023-08-16,1,6,5,78.66040019989278
2023-08-17,1,6,7,68.19403995537957
2023-08-18,1,6,3,65.36162264870799
2023-08-19,1,6,9,52.14971673404321
2023-08-20,1,6,5,14.521870884068392
2023-08-21,1,6,4,35.062365603479705
2023-08-22,1,6,9,49.436075192351005
2023-08-23,1,6,6,99.67584643111499
2023-08-24,1,6,3,77.83606633852041
2023-08-25,1,6,9,40.24063530910979
2023-08-26,1,6,1,79.60429430040247
2023-08-27,1,6,9,64.74875500069945
2023-08-28,1,6,8,93.01307362030926
2023-08-29,1,6,1,64.96936576165348
2023-08-30,1,6,10,45.28842192141154
2023-08-31,1,6,7,21.29376671192356
2023-09-01,1,6,1,28.97033044192194
2023-09-02,1,6,10,70.96538168999855
2023-09-03,1,6,5,85.1559350909518
2023-09-04,1,6,8,44.85902661777826
2023-09-05,1,6,2,38.62446152958268
2023-09-06,1,6,3,57.226207389528895
2023-09-07,1,6,9,35.45210176034497
2023-09-08,1,6,3,41.05753709619104
2023-09-09,1,6,1,39.898501385258946
2023-09-10,1,6,2,70.10811160307321
2023-09-11,1,6,3,67.33852307419983
2023-09-12,1,6,1,68.80451486308125
2023-09-13,1,6,8,38.579473023182956
2023-09-14,1,6,2,65.765433425043
2023-09-15,1,6,5,89.63696059264039
2023-09-16,1,6,4,41.53719250091777
2023-09-17,1,6,1,35.34544378950686
2023-09-18,1,6,10,51.005724079352646
2023-09-19,1,6,10,74.44449759179301
2023-09-20,1,6,9,41.219737872794695
2023-09-21,1,6,3,38.06914921873527
2023-09-22,1,6,3,22.80297157991339
2023-09-23,1,6,8,49.85183228893637
2023-09-24,1,6,1,18.009074337071198
2023-09-25,1,6,8,58.69026090348962
2023-09-26,1,6,8,94.50967798773797
2023-09-27,1,6,2,93.57675059038547
2023-09-28,1,6,9,31.599042748296174
2023-09-29,1,6,8,63.56915507141873
2023-09-30,1,6,8,40.72827426438685
2023-10-01,1,6,9,92.19094123793107
2023-10-02,1,6,3,32.19927542248658
2023-10-03,1,6,6,69.57222693733104
2023-10-04,1,6,10,68.27648183590267
2023-10-05,1,6,8,62.01020014246795
2023-10-06,1,6,3,36.48400629734029
2023-10-07,1,6,3,78.1343303228763
2023-10-08,1,6,1,10.619016599768438
2023-10-09,1,6,9,69.7171234522107
2023-10-10,1,6,10,74.54085116249742
2023-10-11,1,6,7,89.61281994066523
2023-10-12,1,6,4,78.17180009056459
2023-10-13,1,6,4,38.24902688635245
2023-10-14,1,6,7,19.635146069876747
2023-10-15,1,6,6,27.15488497670048
2023-10-16,1,6,3,40.789685877723464
2023-10-17,1,6,9,87.6821983962165
2023-10-18,1,6,4,20.790198412544086
2023-10-19,1,6,1,20.523118197285232
2023-10-20,1,6,10,36.99478627993204
2023-10-21,1,6,4,76.04948177222872
2023-10-22,1,6,9,24.796497617099085
2023-10-23,1,6,9,45.11082112195053
2023-10-24,1,6,6,91.21717299574931
2023-10-25,1,6,7,69.27952194457902
2023-10-26,1,6,2,19.526791229011796
2023-10-27,1,6,3,60.99447330149167
2023-10-28,1,6,7,72.97209181528376
2023-10-29,1,6,8,45.95669061282413
2023-10-30,1,6,9,94.83932592699675
2023-10-31,1,6,8,84.38959667723178
2023-11-01,1,6,5,18.88634861943993
2023-11-02,1,6,5,51.75835283501986
2023-11-03,1,6,8,18.29511626251891
2023-11-04,1,6,6,29.322629871701988
2023-11-05,1,6,9,90.6128166879435
2023-11-06,1,6,2,76.49800094197295
2023-11-07,1,6,3,69.28458748543198
2023-11-08,1,6,7,25.527148925172586
2023-11-09,1,6,8,36.672185216195956
2023-11-10,1,6,6,48.11931243927067
2023-11-11,1,6,9,12.8600635921592
2023-11-12,1,6,10,48.81104828124021
2023-11-13,1,6,2,14.531457427241792
2023-11-14,1,6,4,12.452501075573359
2023-11-15,1,6,1,51.213609499062514
2023-11-16,1,6,8,99.04885892016684
2023-11-17,1,6,1,32.75723064251001
2023-11-18,1,6,10,42.32878722844213
2023-11-19,1,6,5,77.06615458326529
2023-11-20,1,6,6,52.96153583101612
2023-11-21,1,6,8,24.24735100950529
2023-11-22,1,6,1,39.53615345178508
2023-11-23,1,6,10,24.04322302059792
2023-11-24,1,6,6,52.00238087959676
2023-11-25,1,6,6,60.91193549269052
2023-11-26,1,6,8,82.75651650043218
2023-11-27,1,6,6,78.56952506761995
2023-11-28,1,6,1,34.81816639971531
2023-11-29,1,6,8,93.92993905773808
2023-11-30,1,6,6,71.12792360810525
2023-12-01,1,6,10,71.54798066518089
2023-12-02,1,6,9,64.15139476164666
2023-12-03,1,6,5,38.06219232601918
2023-12-04,1,6,6,24.50969307776103
2023-12-05,1,6,2,97.40358166314572
2023-12-06,1,6,1,93.5291651958808
2023-12-07,1,6,7,47.590029623529524
2023-12-08,1,6,7,56.10703121983725
2023-12-09,1,6,3,16.912274348297938
2023-12-10,1,6,3,30.83320863216894
2023-12-11,1,6,3,46.2886980519927
2023-12-12,1,6,8,38.76868497628563
2023-12-13,1,6,1,90.93343230322206
2023-12-14,1,6,2,19.528688639181638
2023-12-15,1,6,4,47.18552654869476
2023-12-16,1,6,10,58.40046412672388
2023-12-17,1,6,5,16.309732567713127
2023-12-18,1,6,4,60.06952065313714
2023-12-19,1,6,4,47.72645883119092
2023-12-20,1,6,2,60.13364619475316
2023-12-21,1,6,6,38.5925227792446
2023-12-22,1,6,9,38.17451305568322
2023-12-23,1,6,2,89.75635949164106
2023-12-24,1,6,8,51.81518519280738
2023-12-25,1,6,7,67.18729211757189
2023-12-26,1,6,9,35.7129634640288
2023-12-27,1,6,10,38.334324641648394
2023-12-28,1,6,2,70.9694264105465
2023-12-29,1,6,7,75.83468176388251
2023-12-30,1,6,7,84.96367440168052
2023-12-31,1,6,6,94.88573406651565
2023-01-01,1,7,4,79.1315360542794
2023-01-02,1,7,6,32.605234079356116
2023-01-03,1,7,2,32.45527717144676
2023-01-04,1,7,10,56.268589829613376
2023-01-05,1,7,5,91.14247047583608
2023-01-06,1,7,6,39.26900766485902
2023-01-07,1,7,3,84.5639320505717
2023-01-08,1,7,1,72.70256002930736
2023-01-09,1,7,4,31.050723832498313
2023-01-10,1,7,3,41.12254885693825
2023-01-11,1,7,6,83.8384138233118
2023-01-12,1,7,3,95.20806202230166
2023-01-13,1,7,4,44.402702677971256
2023-01-14,1,7,7,33.93356055689069
2023-01-15,1,7,10,12.319263888791603
2023-01-16,1,7,7,51.36857376936152
2023-01-17,1,7,2,20.83488209101801
2023-01-18,1,7,9,27.828596504826063
2023-01-19,1,7,10,66.04780629158569
2023-01-20,1,7,5,37.649477531914386
2023-01-21,1,7,7,47.547407670811886
2023-01-22,1,7,2,25.384276217876348
2023-01-23,1,7,9,81.74899653208865
2023-01-24,1,7,10,17.571489603344457
2023-01-25,1,7,10,40.64903519319072
2023-01-26,1,7,9,14.71521660353751
2023-01-27,1,7,3,64.2204497769929
2023-01-28,1,7,2,16.912669696235316
2023-01-29,1,7,5,85.14524851249634
2023-01-30,1,7,7,22.191358311522173
2023-01-31,1,7,2,93.38174181605663
2023-02-01,1,7,10,93.42247116979973
2023-02-02,1,7,1,10.871819446687097
2023-02-03,1,7,3,12.578718481988906
2023-02-04,1,7,10,95.20804316563328
2023-02-05,1,7,9,80.86347623343457
2023-02-06,1,7,10,62.9516998884838
2023-02-07,1,7,4,97.64203720214346
2023-02-08,1,7,2,15.569713151242773
2023-02-09,1,7,8,91.38189622668087
2023-02-10,1,7,7,59.48817064985847
2023-02-11,1,7,8,18.387650760642522
2023-02-12,1,7,1,29.960378037308672
2023-02-13,1,7,1,30.347116390950642
2023-02-14,1,7,5,17.883216766535178
2023-02-15,1,7,10,18.58248291457032
2023-02-16,1,7,6,40.370885106780605
2023-02-17,1,7,5,17.51724232120169
2023-02-18,1,7,10,69.65166467887495
2023-02-19,1,7,4,54.32818426428604
2023-02-20,1,7,5,75.47763072025855
2023-02-21,1,7,4,72.44250012706706
2023-02-22,1,7,4,24.523062254954482
2023-02-23,1,7,10,28.772953096694565
2023-02-24,1,7,5,78.41448368111432
2023-02-25,1,7,4,59.26733563417533
2023-02-26,1,7,9,34.1356930970422
2023-02-27,1,7,4,46.694419359870274
2023-02-28,1,7,2,15.101238894925187
2023-03-01,1,7,4,62.635476851999385
2023-03-02,1,7,3,72.74473229241823
2023-03-03,1,7,6,33.38453241462695
2023-03-04,1,7,6,40.35798587361048
2023-03-05,1,7,4,20.990036433185914
2023-03-06,1,7,3,47.017357485960815
2023-03-07,1,7,6,88.76062401022423
2023-03-08,1,7,9,22.699683461921598
2023-03-09,1,7,4,19.5032391378976
2023-03-10,1,7,5,24.06852736379748
2023-03-11,1,7,5,17.382131669032375
2023-03-12,1,7,4,34.35795477835891
2023-03-13,1,7,2,12.70191989341647
2023-03-14,1,7,9,24.058135713753934
2023-03-15,1,7,7,20.555213302040052
2023-03-16,1,7,10,81.44362935172357
2023-03-17,1,7,3,62.002634522597624
2023-03-18,1,7,3,98.66570995816073
2023-03-19,1,7,2,49.092534832709596
2023-03-20,1,7,10,48.473780868124116
2023-03-21,1,7,8,60.780863501608245
2023-03-22,1,7,7,94.09897348780973
2023-03-23,1,7,8,84.09458914120272
2023-03-24,1,7,7,18.959186152789762
2023-03-25,1,7,7,11.458035760552049
2023-03-26,1,7,2,32.82257052967323
2023-03-27,1,7,1,90.09220387265762
2023-03-28,1,7,1,68.68837556934855
2023-03-29,1,7,5,78.88270274722366
2023-03-30,1,7,2,64.22228476331095
2023-03-31,1,7,4,19.255833294172902
2023-04-01,1,7,10,35.904816896644526
2023-04-02,1,7,2,70.64550084430041
2023-04-03,1,7,3,39.18964396163662
2023-04-04,1,7,10,90.0618956497443
2023-04-05,1,7,6,64.28351081106523
2023-04-06,1,7,2,61.78232558161887
2023-04-07,1,7,4,34.83304249424921
2023-04-08,1,7,9,11.654752793643755
2023-04-09,1,7,10,72.31188755389728
2023-04-10,1,7,8,39.143761741218825
2023-04-11,1,7,8,77.2370440416126
2023-04-12,1,7,10,32.597209329865095
2023-04-13,1,7,6,21.78763686947567
2023-04-14,1,7,6,20.980667221920015
2023-04-15,1,7,2,14.049713911188192
2023-04-16,1,7,9,99.72182967304198
2023-04-17,1,7,10,63.47276764808118
2023-04-18,1,7,8,21.374778016510042
2023-04-19,1,7,10,11.2314173284613
2023-04-20,1,7,9,33.27324320213056
2023-04-21,1,7,4,53.4442125769241
2023-04-22,1,7,2,48.37585211214603
2023-04-23,1,7,4,25.71824673066966
2023-04-24,1,7,2,69.74420273674525
2023-04-25,1,7,2,14.537509624198828
2023-04-26,1,7,5,61.919308118008765
2023-04-27,1,7,7,55.02506816869843
2023-04-28,1,7,10,59.202669546670585
2023-04-29,1,7,5,64.08208050931775
2023-04-30,1,7,2,92.55412599199126
2023-05-01,1,7,6,22.895331283237695
2023-05-02,1,7,4,99.23082110585128
2023-05-03,1,7,6,57.29232766203039
2023-05-04,1,7,4,64.49331254733508
2023-05-05,1,7,1,85.377775066845
2023-05-06,1,7,4,95.13321796288778
2023-05-07,1,7,3,32.827199996263445
2023-05-08,1,7,5,69.56511266025984
2023-05-09,1,7,8,21.499718751099138
2023-05-10,1,7,7,11.461909888850833
2023-05-11,1,7,6,71.61635748384697
2023-05-12,1,7,1,69.8550390105968
2023-05-13,1,7,7,21.364402339695868
2023-05-14,1,7,1,84.83664998010012
2023-05-15,1,7,2,38.64358372471533
2023-05-16,1,7,4,68.04126147631203
2023-05-17,1,7,1,11.227062151523931
2023-05-18,1,7,3,42.09365583875851
2023-05-19,1,7,3,23.339571588939215
2023-05-20,1,7,7,83.3748697981504
2023-05-21,1,7,4,60.91704555519603
2023-05-22,1,7,9,59.780077395253436
2023-05-23,1,7,9,44.563837455199035
2023-05-24,1,7,2,64.64217527952192
2023-05-25,1,7,9,45.090977166197256
2023-05-26,1,7,1,38.34266001300061
2023-05-27,1,7,7,17.29347494185511
2023-05-28,1,7,7,98.86025427215914
2023-05-29,1,7,8,46.42525574466928
2023-05-30,1,7,6,88.62566758634938
2023-05-31,1,7,3,90.21863857242688
2023-06-01,1,7,3,83.12264389397545
2023-06-02,1,7,10,52.88151441154596
2023-06-03,1,7,1,46.243334889510415
2023-06-04,1,7,4,71.39725203295889
2023-06-05,1,7,3,42.82036086109029
2023-06-06,1,7,3,69.9955376391435
2023-06-07,1,7,4,73.05503467550065
2023-06-08,1,7,9,82.36861026702336
2023-06-09,1,7,3,54.99630927683096
2023-06-10,1,7,6,18.32503941450674
2023-06-11,1,7,9,35.60872471092404
2023-06-12,1,7,4,54.28490404441605
2023-06-13,1,7,6,30.928719845876948
2023-06-14,1,7,8,21.29948109086294
2023-06-15,1,7,10,57.12072215768702
2023-06-16,1,7,3,53.06419630964702
2023-06-17,1,7,9,17.74289413296489
2023-06-18,1,7,3,84.91754650692275
2023-06-19,1,7,3,62.70289154853513
2023-06-20,1,7,7,31.036671283306983
2023-06-21,1,7,10,36.60985353444572
2023-06-22,1,7,6,57.08917494737874
2023-06-23,1,7,3,72.03793708924212
2023-06-24,1,7,4,37.69938147638342
2023-06-25,1,7,10,23.85275588046145
2023-06-26,1,7,3,82.89319782726095
2023-06-27,1,7,4,75.71995459815243
2023-06-28,1,7,8,16.71745879714859
2023-06-29,1,7,7,51.95634320148013
2023-06-30,1,7,9,73.03886192408535
2023-07-01,1,7,6,60.08181736139398
2023-07-02,1,7,3,92.02052710707676
2023-07-03,1,7,5,38.419583612454645
2023-07-04,1,7,9,97.76619783779574
2023-07-05,1,7,6,37.2715756283827
2023-07-06,1,7,4,70.80966119863658
2023-07-07,1,7,1,70.84945232329167
2023-07-08,1,7,10,47.1051755048499
2023-07-09,1,7,6,59.542459939264646
2023-07-10,1,7,7,38.618429620630145
2023-07-11,1,7,9,44.0055292354468
2023-07-12,1,7,6,52.00552843911554
2023-07-13,1,7,1,55.53384888876026
2023-07-14,1,7,3,69.22919962508428
2023-07-15,1,7,1,19.570356761340445
2023-07-16,1,7,4,46.063375015102
2023-07-17,1,7,8,98.72247887651852
2023-07-18,1,7,6,44.85469702823572
2023-07-19,1,7,5,49.78300788380112
2023-07-20,1,7,4,45.72531756408635
2023-07-21,1,7,7,47.34643924717124
2023-07-22,1,7,7,68.38888475434473
2023-07-23,1,7,2,27.787529853201715
2023-07-24,1,7,10,52.96745705323183
2023-07-25,1,7,7,57.2732576903425
2023-07-26,1,7,2,46.131560118013894
2023-07-27,1,7,4,36.76253781776251
2023-07-28,1,7,5,70.8059178638419
2023-07-29,1,7,4,76.09291088429966
2023-07-30,1,7,6,15.270877475608046
2023-07-31,1,7,1,13.776766609927087
2023-08-01,1,7,2,88.4721755152455
2023-08-02,1,7,3,20.483006470600337
2023-08-03,1,7,8,82.27106933736884
2023-08-04,1,7,2,57.69733069192785
2023-08-05,1,7,9,45.66813629483985
2023-08-06,1,7,3,23.63009697418216
2023-08-07,1,7,4,65.29600066881915
2023-08-08,1,7,7,94.56117301226492
2023-08-09,1,7,10,52.292383483023585
2023-08-10,1,7,9,84.55948038450917
2023-08-11,1,7,6,52.915498995981196
2023-08-12,1,7,4,80.51226040443409
2023-08-13,1,7,5,27.567744811469428
2023-08-14,1,7,1,39.07897314997035
2023-08-15,1,7,10,97.38462246441567
2023-08-16,1,7,6,74.98594577834068
2023-08-17,1,7,8,82.15158638721745
2023-08-18,1,7,3,56.46549692779066
2023-08-19,1,7,5,10.944427702595
2023-08-20,1,7,10,53.31501560973133
2023-08-21,1,7,5,80.7332748588022
2023-08-22,1,7,7,98.42691450304348
2023-08-23,1,7,5,11.161650518289278
2023-08-24,1,7,1,61.020351662458246
2023-08-25,1,7,5,49.58700757424514
2023-08-26,1,7,4,12.169917406780014
2023-08-27,1,7,6,21.43866161965953
2023-08-28,1,7,7,91.21629484996072
2023-08-29,1,7,6,29.469949986774434
2023-08-30,1,7,1,85.18352772558215
2023-08-31,1,7,10,49.703549700756916
2023-09-01,1,7,2,33.80246350004717
2023-09-02,1,7,2,81.9805028001205
2023-09-03,1,7,6,29.63568966339459
2023-09-04,1,7,6,51.95046633926401
2023-09-05,1,7,7,63.8706693895984
2023-09-06,1,7,7,32.26597723525112
2023-09-07,1,7,7,64.45805666864845
2023-09-08,1,7,3,66.30857104845488
2023-09-09,1,7,9,11.891899605359544
2023-09-10,1,7,6,15.362838761782935
2023-09-11,1,7,7,80.89679694721329
2023-09-12,1,7,5,57.10612338298074
2023-09-13,1,7,10,58.869831934474234
2023-09-14,1,7,10,17.2095153948642
2023-09-15,1,7,3,26.601314595389503
2023-09-16,1,7,3,14.603518505835787
2023-09-17,1,7,6,56.05367024032308
2023-09-18,1,7,3,89.52082555331714
2023-09-19,1,7,8,85.52319472636772
2023-09-20,1,7,4,52.69914042586615
2023-09-21,1,7,3,15.583727526089888
2023-09-22,1,7,8,61.64792647093867
2023-09-23,1,7,3,89.02301615600112
2023-09-24,1,7,5,14.382536355993679
2023-09-25,1,7,7,13.965927541334326
2023-09-26,1,7,9,91.24874091680579
2023-09-27,1,7,1,68.10149632846853
2023-09-28,1,7,1,39.73523262990548
2023-09-29,1,7,8,36.69512339413838
2023-09-30,1,7,9,94.32350773580251
2023-10-01,1,7,9,21.42499723794754
2023-10-02,1,7,10,78.10822812222355
2023-10-03,1,7,9,24.946736710016232
2023-10-04,1,7,7,99.05548000458901
2023-10-05,1,7,5,95.40826003423012
2023-10-06,1,7,2,93.52465752059634
2023-10-07,1,7,2,70.5150831518834
2023-10-08,1,7,9,14.987429959801998
2023-10-09,1,7,8,46.97099289996506
2023-10-10,1,7,9,47.389870053288064
2023-10-11,1,7,4,62.1657187505323
2023-10-12,1,7,4,25.937402985756087
2023-10-13,1,7,2,13.728527993744898
2023-10-14,1,7,10,63.94237525379491
2023-10-15,1,7,8,38.38273689395058
2023-10-16,1,7,5,18.72691038688823
2023-10-17,1,7,6,65.57762035560805
2023-10-18,1,7,2,70.97912246653982
2023-10-19,1,7,7,20.112803375408706
2023-10-20,1,7,2,66.49708734076027
2023-10-21,1,7,7,80.41832309915091
2023-10-22,1,7,3,39.243051496597715
2023-10-23,1,7,10,88.68766007233725
2023-10-24,1,7,6,75.72190009220812
2023-10-25,1,7,8,45.93993221793003
2023-10-26,1,7,3,76.57146079867974
2023-10-27,1,7,6,26.28027112410085
2023-10-28,1,7,6,27.529614791850328
2023-10-29,1,7,7,34.53855825812362
2023-10-30,1,7,1,84.9350595993518
2023-10-31,1,7,4,87.97808651857301
2023-11-01,1,7,1,96.14772671673111
2023-11-02,1,7,3,22.59886390495866
2023-11-03,1,7,3,51.368013764716366
2023-11-04,1,7,6,46.246553627214766
2023-11-05,1,7,7,61.16970300441509
2023-11-06,1,7,6,22.169558234156924
2023-11-07,1,7,3,45.64008697470537
2023-11-08,1,7,8,24.286308703687858
2023-11-09,1,7,7,61.46103843423824
2023-11-10,1,7,10,91.63377643735197
2023-11-11,1,7,9,46.81766337713886
2023-11-12,1,7,6,41.98954036276555
2023-11-13,1,7,7,53.542228587458254
2023-11-14,1,7,7,63.01180818828204
2023-11-15,1,7,2,61.80340857760738
2023-11-16,1,7,1,69.03129817885596
2023-11-17,1,7,7,59.81245985888649
2023-11-18,1,7,2,16.223821094665112
2023-11-19,1,7,8,32.908648862949505
2023-11-20,1,7,7,80.21913836820701
2023-11-21,1,7,4,72.94055196273789
2023-11-22,1,7,9,77.0263055046289
2023-11-23,1,7,9,81.66192485107484
2023-11-24,1,7,10,56.18575740538323
2023-11-25,1,7,1,21.986391310077106
2023-11-26,1,7,5,92.07636257796699
2023-11-27,1,7,1,72.46156726951679
2023-11-28,1,7,2,35.93660733635765
2023-11-29,1,7,2,47.39626567558594
2023-11-30,1,7,9,31.832043946644262
2023-12-01,1,7,6,12.155163874343515
2023-12-02,1,7,2,94.73268137554588
2023-12-03,1,7,7,61.646553817752405
2023-12-04,1,7,1,18.227979263542437
2023-12-05,1,7,2,74.2972691323448
2023-12-06,1,7,4,46.66289717915491
2023-12-07,1,7,3,90.69171926221091
2023-12-08,1,7,4,34.79829104267661
2023-12-09,1,7,1,87.54983962291908
2023-12-10,1,7,2,90.15926099156582
2023-12-11,1,7,2,66.42715910758449
2023-12-12,1,7,7,48.67060270196332
2023-12-13,1,7,6,92.17373202008704
2023-12-14,1,7,1,39.46788628601032
2023-12-15,1,7,1,34.19178535271784
2023-12-16,1,7,8,32.21713248361596
2023-12-17,1,7,2,49.23956625135273
2023-12-18,1,7,6,63.068814563639286
2023-12-19,1,7,6,65.38787018387518
2023-12-20,1,7,7,75.0764472444702
2023-12-21,1,7,10,56.62697482363103
2023-12-22,1,7,4,62.10798818987307
2023-12-23,1,7,8,46.028155255569466
2023-12-24,1,7,9,64.43554864263231
2023-12-25,1,7,4,68.44409382129601
2023-12-26,1,7,9,37.79220478146539
2023-12-27,1,7,10,93.94776451542819
2023-12-28,1,7,3,60.16644678827684
2023-12-29,1,7,5,51.26667059683138
2023-12-30,1,7,4,82.69460379833316
2023-12-31,1,7,2,83.44711381090161
2023-01-01,1,8,4,99.72544756705027
2023-01-02,1,8,10,28.755961625649846
2023-01-03,1,8,9,89.17771620649093
2023-01-04,1,8,9,22.386676095852522
2023-01-05,1,8,3,91.29012646102366
2023-01-06,1,8,10,87.32005818822249
2023-01-07,1,8,8,47.46365026191166
2023-01-08,1,8,5,31.51597456675267
2023-01-09,1,8,8,13.62600511610879
2023-01-10,1,8,7,38.13382224174701
2023-01-11,1,8,8,93.85281763130519
2023-01-12,1,8,7,97.89049209906139
2023-01-13,1,8,7,17.535244406081354
2023-01-14,1,8,10,80.37018216972008
2023-01-15,1,8,7,23.623405413694744
2023-01-16,1,8,2,39.57023348972186
2023-01-17,1,8,7,21.764559123078158
2023-01-18,1,8,2,96.86886746911617
2023-01-19,1,8,10,61.75545161129332
2023-01-20,1,8,10,75.35001334101733
2023-01-21,1,8,3,38.09707629122165
2023-01-22,1,8,2,28.592291459960276
2023-01-23,1,8,4,77.06932684217512
2023-01-24,1,8,3,45.845249418014895
2023-01-25,1,8,3,57.10664665607247
2023-01-26,1,8,8,84.2690234133668
2023-01-27,1,8,9,39.135774304938124
2023-01-28,1,8,3,86.15117894772084
2023-01-29,1,8,1,69.19445325483582
